,Unnamed: 0,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
35,35,35,12,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 2}",True,doors,vgood,"{3: 85, 0: 86, 2: 87}",0.5793675888660494,4,False,False
36,36,36,12,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 1}",True,lug_boot,vgood,"{2: 88, 1: 89, 0: 90}",0.7082226904808651,4,False,False
37,37,37,12,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 0}",True,lug_boot,good,"{2: 91, 0: 92}",0.9999872275307352,4,False,False
38,38,38,13,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 2}",True,,acc,{},0.0,4,False,True
39,39,39,13,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 3}",True,,acc,{},0.0,4,False,True
40,40,40,13,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 1}",True,lug_boot,vgood,"{0: 93, 2: 94, 1: 95}",0.540841950521804,4,False,False
41,41,41,13,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 0}",True,lug_boot,vgood,"{2: 96, 1: 97, 0: 98}",0.4008884814750605,4,False,False
42,42,42,14,"{'safety': 2, 'persons': 2, 'buying': 3, 'maint': 3}",True,,unacc,{},0.0,4,False,True
43,43,43,14,"{'safety': 2, 'persons': 2, 'buying': 3, 'maint': 2}",True,,unacc,{},0.0,4,False,True
44,44,44,14,"{'safety': 2, 'persons': 2, 'buying': 3, 'maint': 0}",True,,acc,{},0.0,4,False,True
45,45,45,14,"{'safety': 2, 'persons': 2, 'buying': 3, 'maint': 1}",True,,acc,{},0.0,4,False,True
46,46,46,15,"{'safety': 2, 'persons': 2, 'buying': 2, 'doors': 3}",True,maint,acc,"{3: 99, 2: 100, 1: 101, 0: 102}",0.4786968707886443,4,False,False
47,47,47,15,"{'safety': 2, 'persons': 2, 'buying': 2, 'doors': 0}",True,,unacc,{},0.0,4,False,True
48,48,48,15,"{'safety': 2, 'persons': 2, 'buying': 2, 'doors': 1}",True,,acc,{},0.0,4,False,True
49,49,49,15,"{'safety': 2, 'persons': 2, 'buying': 2, 'doors': 2}",True,,acc,{},0.0,4,False,True
50,50,50,16,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 1}",True,doors,unacc,"{0: 103, 1: 104}",0.9999800684314308,4,False,False
51,51,51,16,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 2}",True,lug_boot,vgood,"{0: 105, 1: 106, 2: 107}",0.6666578618464295,4,True,True
52,52,52,16,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 3}",True,lug_boot,acc,"{0: 108, 1: 109, 2: 110}",0.2115211115041278,4,False,False
53,53,53,16,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 0}",True,doors,vgood,"{1: 111, 2: 112, 0: 113}",0.3751441502034275,4,False,False
54,54,54,17,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 1}",True,doors,vgood,"{0: 114, 2: 115, 3: 116, 1: 117}",0.5604767715173521,4,False,False
55,55,55,17,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 2}",True,doors,acc,"{0: 118, 3: 119, 2: 120, 1: 121}",0.4056290964452818,4,False,False
56,56,56,17,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 3}",True,,acc,{},0.0,4,False,True
57,57,57,17,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 0}",True,lug_boot,good,"{2: 122, 0: 123}",0.9999851670396316,4,False,False
58,58,58,18,"{'safety': 1, 'persons': 2, 'maint': 3, 'buying': 0}",True,lug_boot,unacc,"{0: 124, 1: 125, 2: 126}",0.6853243538365414,4,False,False
59,59,59,18,"{'safety': 1, 'persons': 2, 'maint': 3, 'buying': 3}",True,,unacc,{},0.0,4,False,True
60,60,60,18,"{'safety': 1, 'persons': 2, 'maint': 3, 'buying': 2}",True,,unacc,{},0.0,4,False,True
61,61,61,18,"{'safety': 1, 'persons': 2, 'maint': 3, 'buying': 1}",True,lug_boot,unacc,"{0: 127, 1: 128, 2: 129}",0.6666565342157154,4,False,False
62,62,62,19,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 0}",True,doors,unacc,"{0: 130, 3: 131, 1: 132}",0.4083796742910532,4,False,False
63,63,63,19,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 2}",True,buying,acc,"{1: 133, 2: 134, 3: 135, 0: 136}",0.500841742771429,4,False,False
64,64,64,19,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 1}",True,buying,acc,"{2: 137, 3: 138, 1: 139, 0: 140}",0.4786968707886443,4,False,False
65,65,65,20,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 0}",True,doors,unacc,"{0: 141, 2: 142, 3: 143, 1: 144}",0.2960690611164304,4,False,False
66,66,66,20,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 1}",True,buying,acc,"{2: 145, 3: 146, 0: 147, 1: 148}",0.2302881911688918,4,False,False
67,67,67,20,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 2}",True,,acc,{},0.0,4,False,True
68,68,68,21,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 1}",True,buying,good,"{2: 149, 1: 150, 0: 151}",0.5196175022275128,4,False,False
69,69,69,21,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 0}",True,doors,unacc,"{0: 152, 3: 153}",0.4325337562042848,4,False,False
70,70,70,21,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 2}",True,buying,acc,"{3: 154, 2: 155, 0: 156, 1: 157}",0.5051877080014882,4,False,False
71,71,71,22,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 3}",True,lug_boot,acc,"{0: 158, 2: 159}",0.9999872275307352,4,False,False
72,72,72,22,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 2}",True,,acc,{},0.0,4,False,True
73,73,73,22,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 1}",True,lug_boot,acc,"{0: 160, 1: 161, 2: 162}",0.540841950521804,4,False,False
74,74,74,22,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 0}",True,lug_boot,good,"{0: 163, 1: 164, 2: 165}",0.3751441502034275,4,False,False
75,75,75,23,"{'safety': 1, 'persons': 1, 'buying': 3, 'lug_boot': 0}",True,,unacc,{},0.0,4,False,True
76,76,76,23,"{'safety': 1, 'persons': 1, 'buying': 3, 'lug_boot': 1}",True,doors,unacc,"{2: 166, 0: 167, 1: 168, 3: 169}",0.2577790279279154,4,False,False
77,77,77,23,"{'safety': 1, 'persons': 1, 'buying': 3, 'lug_boot': 2}",True,maint,acc,"{2: 170, 1: 171, 0: 172}",0.540841950521804,4,False,False
78,78,78,24,"{'safety': 1, 'persons': 1, 'buying': 2, 'lug_boot': 1}",True,doors,acc,"{1: 173, 0: 174, 2: 175, 3: 176}",0.3622149030719238,4,False,False
79,79,79,24,"{'safety': 1, 'persons': 1, 'buying': 2, 'lug_boot': 0}",True,,unacc,{},0.0,4,False,True
80,80,80,24,"{'safety': 1, 'persons': 1, 'buying': 2, 'lug_boot': 2}",True,maint,unacc,"{3: 177, 2: 178, 0: 179}",0.6666565342157154,4,False,False
81,81,81,25,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 3}",True,lug_boot,unacc,"{0: 180, 1: 181, 2: 182}",0.6853243538365414,4,False,False
82,82,82,25,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 2}",True,lug_boot,acc,"{1: 183, 0: 184, 2: 185}",0.3571573856704397,4,False,False
83,83,83,25,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 0}",True,lug_boot,acc,"{1: 186, 0: 187, 2: 188}",0.3751441502034275,4,False,False
84,84,84,25,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 1}",True,,acc,{},0.0,4,False,True
85,85,85,35,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 2, 'doors': 3}",True,,acc,{},0.0,5,False,True
86,86,86,35,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 2, 'doors': 0}",True,,vgood,{},0.0,5,False,True
87,87,87,35,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 2, 'doors': 2}",True,,vgood,{},0.0,5,False,True
88,88,88,36,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 1, 'lug_boot': 2}",True,,vgood,{},0.0,5,False,True
89,89,89,36,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 1, 'lug_boot': 1}",True,,good,{},0.0,5,False,True
90,90,90,36,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 1, 'lug_boot': 0}",True,,good,{},0.0,5,False,True
91,91,91,37,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 0, 'lug_boot': 2}",True,,vgood,{},0.0,5,False,True
92,92,92,37,"{'safety': 2, 'persons': 1, 'buying': 0, 'maint': 0, 'lug_boot': 0}",True,,good,{},0.0,5,False,True
93,93,93,40,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 1, 'lug_boot': 0}",True,,acc,{},0.0,5,False,True
94,94,94,40,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 1, 'lug_boot': 2}",True,,vgood,{},0.0,5,False,True
95,95,95,40,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 1, 'lug_boot': 1}",True,,vgood,{},0.0,5,False,True
96,96,96,41,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 0, 'lug_boot': 2}",True,,vgood,{},0.0,5,False,True
97,97,97,41,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 0, 'lug_boot': 1}",True,,vgood,{},0.0,5,False,True
98,98,98,41,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 0, 'lug_boot': 0}",True,,good,{},0.0,5,False,True
99,99,99,46,"{'safety': 2, 'persons': 2, 'buying': 2, 'doors': 3, 'maint': 3}",True,,unacc,{},0.0,5,False,True
100,100,100,46,"{'safety': 2, 'persons': 2, 'buying': 2, 'doors': 3, 'maint': 2}",True,,acc,{},0.0,5,False,True
101,101,101,46,"{'safety': 2, 'persons': 2, 'buying': 2, 'doors': 3, 'maint': 1}",True,,acc,{},0.0,5,False,True
102,102,102,46,"{'safety': 2, 'persons': 2, 'buying': 2, 'doors': 3, 'maint': 0}",True,,acc,{},0.0,5,False,True
103,103,103,50,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 1, 'doors': 0}",True,,unacc,{},0.0,5,False,True
104,104,104,50,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 1, 'doors': 1}",True,,vgood,{},0.0,5,False,True
105,105,105,51,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 2, 'lug_boot': 0}",True,,acc,{},0.0,5,False,True
106,106,106,51,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 2, 'lug_boot': 1}",True,,vgood,{},0.0,5,False,True
107,107,107,51,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 2, 'lug_boot': 2}",True,,vgood,{},0.0,5,False,True
108,108,108,52,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 3, 'lug_boot': 0}",True,,unacc,{},0.0,5,False,True
109,109,109,52,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 3, 'lug_boot': 1}",True,,acc,{},0.0,5,False,True
110,110,110,52,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 3, 'lug_boot': 2}",True,,acc,{},0.0,5,False,True
111,111,111,53,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 0, 'doors': 1}",True,,vgood,{},0.0,5,False,True
112,112,112,53,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 0, 'doors': 2}",True,,vgood,{},0.0,5,False,True
113,113,113,53,"{'safety': 2, 'persons': 2, 'buying': 0, 'maint': 0, 'doors': 0}",True,,good,{},0.0,5,False,True
114,114,114,54,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 1, 'doors': 0}",True,,unacc,{},0.0,5,False,True
115,115,115,54,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 1, 'doors': 2}",True,,acc,{},0.0,5,False,True
116,116,116,54,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 1, 'doors': 3}",True,,vgood,{},0.0,5,False,True
117,117,117,54,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 1, 'doors': 1}",True,,vgood,{},0.0,5,False,True
118,118,118,55,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 2, 'doors': 0}",True,,unacc,{},0.0,5,False,True
119,119,119,55,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 2, 'doors': 3}",True,,acc,{},0.0,5,False,True
120,120,120,55,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 2, 'doors': 2}",True,,acc,{},0.0,5,False,True
121,121,121,55,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 2, 'doors': 1}",True,,acc,{},0.0,5,False,True
122,122,122,57,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 0, 'lug_boot': 2}",True,,vgood,{},0.0,5,False,True
123,123,123,57,"{'safety': 2, 'persons': 2, 'buying': 1, 'maint': 0, 'lug_boot': 0}",True,,good,{},0.0,5,False,True
124,124,124,58,"{'safety': 1, 'persons': 2, 'maint': 3, 'buying': 0, 'lug_boot': 0}",True,,unacc,{},0.0,5,False,True
125,125,125,58,"{'safety': 1, 'persons': 2, 'maint': 3, 'buying': 0, 'lug_boot': 1}",True,,acc,{},0.0,5,False,True
126,126,126,58,"{'safety': 1, 'persons': 2, 'maint': 3, 'buying': 0, 'lug_boot': 2}",True,,acc,{},0.0,5,False,True
127,127,127,61,"{'safety': 1, 'persons': 2, 'maint': 3, 'buying': 1, 'lug_boot': 0}",True,,unacc,{},0.0,5,False,True
128,128,128,61,"{'safety': 1, 'persons': 2, 'maint': 3, 'buying': 1, 'lug_boot': 1}",True,,acc,{},0.0,5,False,True
129,129,129,61,"{'safety': 1, 'persons': 2, 'maint': 3, 'buying': 1, 'lug_boot': 2}",True,,acc,{},0.0,5,False,True
130,130,130,62,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 0, 'doors': 0}",True,,unacc,{},0.0,5,False,True
131,131,131,62,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 0, 'doors': 3}",True,,acc,{},0.0,5,False,True
132,132,132,62,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 0, 'doors': 1}",True,,acc,{},0.0,5,False,True
133,133,133,63,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 2, 'buying': 1}",True,,acc,{},0.0,5,False,True
134,134,134,63,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 2, 'buying': 2}",True,,acc,{},0.0,5,False,True
135,135,135,63,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 2, 'buying': 3}",True,,acc,{},0.0,5,False,True
136,136,136,63,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 2, 'buying': 0}",True,,good,{},0.0,5,False,True
137,137,137,64,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 1, 'buying': 2}",True,,acc,{},0.0,5,False,True
138,138,138,64,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 1, 'buying': 3}",True,,acc,{},0.0,5,False,True
139,139,139,64,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 1, 'buying': 1}",True,,acc,{},0.0,5,False,True
140,140,140,64,"{'safety': 1, 'persons': 2, 'maint': 1, 'lug_boot': 1, 'buying': 0}",True,,good,{},0.0,5,False,True
141,141,141,65,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 0, 'doors': 0}",True,,unacc,{},0.0,5,False,True
142,142,142,65,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 0, 'doors': 2}",True,,unacc,{},0.0,5,False,True
143,143,143,65,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 0, 'doors': 3}",True,,unacc,{},0.0,5,False,True
144,144,144,65,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 0, 'doors': 1}",True,,acc,{},0.0,5,False,True
145,145,145,66,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 1, 'buying': 2}",True,,acc,{},0.0,5,False,True
146,146,146,66,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 1, 'buying': 3}",True,,unacc,{},0.0,5,False,True
147,147,147,66,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 1, 'buying': 0}",True,,acc,{},0.0,5,False,True
148,148,148,66,"{'safety': 1, 'persons': 2, 'maint': 2, 'lug_boot': 1, 'buying': 1}",True,,acc,{},0.0,5,False,True
149,149,149,68,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 1, 'buying': 2}",True,,acc,{},0.0,5,False,True
150,150,150,68,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 1, 'buying': 1}",True,,acc,{},0.0,5,False,True
151,151,151,68,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 1, 'buying': 0}",True,,good,{},0.0,5,False,True
152,152,152,69,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 0, 'doors': 0}",True,,unacc,{},0.0,5,False,True
153,153,153,69,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 0, 'doors': 3}",True,,acc,{},0.0,5,False,True
154,154,154,70,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 2, 'buying': 3}",True,,acc,{},0.0,5,False,True
155,155,155,70,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 2, 'buying': 2}",True,,acc,{},0.0,5,False,True
156,156,156,70,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 2, 'buying': 0}",True,,good,{},0.0,5,False,True
157,157,157,70,"{'safety': 1, 'persons': 2, 'maint': 0, 'lug_boot': 2, 'buying': 1}",True,,good,{},0.0,5,False,True
158,158,158,71,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 3, 'lug_boot': 0}",True,,unacc,{},0.0,5,False,True
159,159,159,71,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 3, 'lug_boot': 2}",True,,acc,{},0.0,5,False,True
160,160,160,73,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 1, 'lug_boot': 0}",True,,acc,{},0.0,5,False,True
161,161,161,73,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 1, 'lug_boot': 1}",True,,acc,{},0.0,5,False,True
162,162,162,73,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 1, 'lug_boot': 2}",True,,good,{},0.0,5,False,True
163,163,163,74,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 0, 'lug_boot': 0}",True,,acc,{},0.0,5,False,True
164,164,164,74,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 0, 'lug_boot': 1}",True,,acc,{},0.0,5,False,True
165,165,165,74,"{'safety': 1, 'persons': 1, 'buying': 0, 'maint': 0, 'lug_boot': 2}",True,,good,{},0.0,5,False,True
166,166,166,76,"{'safety': 1, 'persons': 1, 'buying': 3, 'lug_boot': 1, 'doors': 2}",True,,unacc,{},0.0,5,False,True
167,167,167,76,"{'safety': 1, 'persons': 1, 'buying': 3, 'lug_boot': 1, 'doors': 0}",True,,unacc,{},0.0,5,False,True
168,168,168,76,"{'safety': 1, 'persons': 1, 'buying': 3, 'lug_boot': 1, 'doors': 1}",True,,unacc,{},0.0,5,False,True
169,169,169,76,"{'safety': 1, 'persons': 1, 'buying': 3, 'lug_boot': 1, 'doors': 3}",True,,acc,{},0.0,5,False,True
170,170,170,77,"{'safety': 1, 'persons': 1, 'buying': 3, 'lug_boot': 2, 'maint': 2}",True,,unacc,{},0.0,5,False,True
171,171,171,77,"{'safety': 1, 'persons': 1, 'buying': 3, 'lug_boot': 2, 'maint': 1}",True,,acc,{},0.0,5,False,True
172,172,172,77,"{'safety': 1, 'persons': 1, 'buying': 3, 'lug_boot': 2, 'maint': 0}",True,,acc,{},0.0,5,False,True
173,173,173,78,"{'safety': 1, 'persons': 1, 'buying': 2, 'lug_boot': 1, 'doors': 1}",True,,unacc,{},0.0,5,False,True
174,174,174,78,"{'safety': 1, 'persons': 1, 'buying': 2, 'lug_boot': 1, 'doors': 0}",True,,unacc,{},0.0,5,False,True
175,175,175,78,"{'safety': 1, 'persons': 1, 'buying': 2, 'lug_boot': 1, 'doors': 2}",True,,acc,{},0.0,5,False,True
176,176,176,78,"{'safety': 1, 'persons': 1, 'buying': 2, 'lug_boot': 1, 'doors': 3}",True,,acc,{},0.0,5,False,True
177,177,177,80,"{'safety': 1, 'persons': 1, 'buying': 2, 'lug_boot': 2, 'maint': 3}",True,,unacc,{},0.0,5,False,True
178,178,178,80,"{'safety': 1, 'persons': 1, 'buying': 2, 'lug_boot': 2, 'maint': 2}",True,,acc,{},0.0,5,False,True
179,179,179,80,"{'safety': 1, 'persons': 1, 'buying': 2, 'lug_boot': 2, 'maint': 0}",True,,acc,{},0.0,5,False,True
180,180,180,81,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 3, 'lug_boot': 0}",True,,unacc,{},0.0,5,False,True
181,181,181,81,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 3, 'lug_boot': 1}",True,,acc,{},0.0,5,False,True
182,182,182,81,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 3, 'lug_boot': 2}",True,,acc,{},0.0,5,False,True
183,183,183,82,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 2, 'lug_boot': 1}",True,,unacc,{},0.0,5,False,True
184,184,184,82,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 2, 'lug_boot': 0}",True,,unacc,{},0.0,5,False,True
185,185,185,82,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 2, 'lug_boot': 2}",True,,acc,{},0.0,5,False,True
186,186,186,83,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 0, 'lug_boot': 1}",True,,acc,{},0.0,5,False,True
187,187,187,83,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 0, 'lug_boot': 0}",True,,acc,{},0.0,5,False,True
188,188,188,83,"{'safety': 1, 'persons': 1, 'buying': 1, 'maint': 0, 'lug_boot': 2}",True,,good,{},0.0,5,False,True
