,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
182,1,"[173, 100, 25, 27]",36.249865927040844,11,False
162,1,"[163, 127, 126, 131]",39.74527896279153,34,False
120,1,"[93, 187, 186, 188]",112.49937766320383,100,False
193,1,"[185, 180, 149, 205]",79.50156343887949,70,False
154,1,"[34, 35, 190, 186]",154.24669397090105,214,False
156,1,"[153, 95, 6, 7]",457.7002855706552,510,False
160,1,"[127, 126, 37, 131]",36.49584712215179,21,False
204,1,"[131, 53, 49, 45]",46.50709675074757,42,True
164,1,"[163, 93, 144, 42]",78.00802811148601,46,False
170,1,"[100, 202, 53, 157]",21.499043291422765,25,True
4,2,"[150, 190, 98, 130]",176.96345058307642,132,False
10,2,"[11, 27, 25, 14]",36.49840835912434,38,True
178,2,"[87, 92, 16, 37]",26.249539994106968,38,False
48,2,"[28, 26, 27, 25]",51.49770802255363,40,False
86,2,"[113, 112, 18, 174]",38.750467253489404,40,True
52,2,"[55, 129, 128, 56]",70.25279702327319,138,False
15,2,"[79, 75, 17, 174]",52.990226825412044,35,False
176,2,"[202, 173, 100, 157]",18.74922496846195,30,False
20,2,"[17, 18, 22, 87]",38.75728198808371,30,False
21,2,"[18, 87, 92, 185]",36.502247111547256,33,True
23,2,"[22, 17, 18, 185]",44.4828384394741,76,False
29,2,"[28, 26, 27, 25]",51.49989555439608,27,False
105,2,"[11, 106, 27, 28]",44.002530340963034,32,False
133,2,"[132, 205, 131, 45]",40.003774642610665,32,False
32,2,"[33, 165, 166, 34]",84.01884991282759,32,False
195,2,"[194, 90, 91, 192]",212.2832829135103,208,True
36,2,"[37, 157, 101, 127]",34.50558205803494,20,False
124,2,"[47, 108, 103, 111]",20.254233217302396,20,True
85,2,"[113, 112, 131, 126]",33.74907789829256,29,True
38,2,"[127, 126, 118, 37]",44.74616467778806,71,False
67,2,"[66, 157, 18, 16]",18.75107181728018,26,False
39,2,"[37, 126, 127, 131]",36.50084728764047,26,False
62,2,"[18, 17, 16, 66]",23.74766160529694,36,False
40,2,"[126, 127, 131, 37]",36.49798028077358,36,True
206,2,"[131, 45, 185, 114]",49.00171199898503,52,True
43,2,"[42, 41, 126, 129]",54.25627513009892,60,False
141,2,"[205, 180, 132, 127]",59.248829441455676,60,True
44,2,"[45, 55, 131, 185]",51.49077295110698,72,False
109,2,"[108, 47, 111, 103]",20.2495374618262,18,True
46,2,"[108, 47, 102, 103]",12.747142814015955,18,False
140,2,"[205, 180, 132, 127]",59.248829441455676,62,True
51,2,"[47, 108, 11, 14]",20.25364082823282,24,True
161,2,"[127, 126, 131, 118]",41.49748624912934,24,False
200,2,"[202, 173, 100, 53]",25.75304628871893,12,False
57,2,"[47, 108, 111, 102]",18.74767502443407,12,False
58,2,"[47, 108, 111, 102]",18.74767502443407,14,True
80,2,"[27, 25, 28, 26]",51.49971930687299,16,False
60,2,"[47, 108, 111, 102]",18.74767502443407,16,True
110,2,"[108, 47, 111, 103]",20.249537461826204,22,True
183,2,"[113, 112, 126, 87]",38.49962997418648,22,False
64,2,"[63, 65, 145, 13]",153.75040805699473,144,False
159,2,"[37, 157, 131, 127]",27.25298836905985,17,False
175,2,"[53, 173, 49, 56]",48.50321901465899,50,True
138,2,"[114, 127, 55, 101]",52.74996339078307,50,True
134,2,"[42, 41, 135, 136]",52.75174712574632,45,False
76,2,"[24, 173, 74, 28]",42.25226654973519,45,True
89,2,"[180, 63, 90, 91]",145.75933563840806,66,False
116,2,"[129, 128, 114, 55]",64.99866110996162,66,True
96,2,"[95, 6, 7, 152]",422.7231579211374,465,False
151,2,"[155, 152, 5, 191]",315.46601736150404,277,False
181,2,"[25, 173, 100, 27]",36.24791909359621,6,False
182,2,"[173, 100, 25, 27]",36.249865927040844,11,False
162,2,"[163, 127, 126, 131]",39.74527896279153,34,False
120,2,"[93, 187, 186, 188]",112.49937766320383,100,False
193,2,"[185, 180, 149, 205]",79.50156343887949,70,False
154,2,"[34, 35, 190, 186]",154.24669397090105,214,False
156,2,"[153, 95, 6, 7]",457.7002855706552,510,False
160,2,"[127, 126, 37, 131]",36.49584712215179,21,False
204,2,"[131, 53, 49, 45]",46.50709675074757,42,True
164,2,"[163, 93, 144, 42]",78.00802811148601,46,False
170,2,"[100, 202, 53, 157]",21.499043291422765,25,True
0,2,"[23, 89, 156, 32]",171.19031400913673,198,False
1,2,"[151, 154, 4, 96]",272.235077253235,269,True
2,2,"[151, 154, 4, 96]",272.235077253235,220,False
3,2,"[151, 154, 4, 96]",272.235077253235,172,False
93,2,"[120, 164, 134, 43]",62.68501566305856,132,False
5,2,"[151, 96, 154, 4]",271.790627951922,318,False
6,2,"[96, 151, 156, 154]",365.69921162418814,367,True
7,2,"[96, 151, 156, 154]",365.69921162418814,489,False
8,2,"[96, 151, 156, 154]",365.69921162418825,636,False
9,2,"[195, 156, 96, 151]",364.89888807944607,1144,False
82,2,"[15, 89, 23, 175]",56.74671299778417,38,False
11,2,"[29, 10, 48, 80]",30.24764150709732,40,False
41,2,"[43, 134, 116, 38]",60.51020489506382,40,False
112,2,"[85, 183, 86, 182]",25.49250965313308,40,False
12,2,"[141, 161, 38, 138]",51.24340649691353,92,False
13,2,"[164, 116, 162, 43]",51.50443518203312,138,False
14,2,"[80, 181, 10, 29]",21.750913473454972,10,False
87,2,"[178, 206, 183, 76]",39.2515486765699,35,True
16,2,"[178, 86, 182, 183]",27.74127199620208,19,False
17,2,"[20, 62, 15, 193]",42.78734591991701,28,False
18,2,"[62, 86, 178, 85]",35.74740066735586,31,True
19,2,"[23, 89, 193, 64]",89.09523033831047,120,False
137,2,"[23, 20, 62, 89]",51.953750626662334,30,False
26,2,"[29, 48, 200, 80]",23.736505130257584,33,False
22,2,"[23, 20, 89, 193]",60.471026562471096,61,True
115,2,"[116, 52, 175, 43]",78.48454677835251,76,True
24,2,"[29, 48, 76, 200]",30.995622392031606,23,False
25,2,"[181, 182, 29, 80]",15.001983414696324,69,False
27,2,"[29, 80, 10, 181]",21.748195811933073,27,False
28,2,"[29, 48, 182, 176]",26.993144419940446,77,False
30,2,"[32, 62, 193, 20]",42.00785497776553,274,False
31,2,"[32, 62, 193, 20]",42.00785497776553,368,False
68,2,"[76, 178, 20, 183]",33.74512403809508,32,True
69,2,"[183, 85, 178, 86]",32.25777609658295,32,True
106,2,"[105, 10, 162, 48]",36.00307017682998,32,True
33,2,"[32, 193, 154, 134]",90.43254454499717,63,False
34,2,"[154, 32, 4, 120]",119.4247145969989,106,False
35,2,"[154, 32, 4, 120]",119.4247145969989,208,False
47,2,"[124, 57, 10, 105]",25.52675038938571,20,False
37,2,"[159, 36, 176, 38]",34.51758267213923,29,False
56,2,"[138, 48, 204, 170]",39.24374780424496,71,False
132,2,"[133, 141, 138, 204]",46.009744037407756,26,False
53,2,"[204, 170, 200, 48]",29.749366735203495,36,False
78,2,"[62, 76, 20, 182]",30.47104486216122,36,False
42,2,"[43, 134, 116, 164]",54.24238384539836,52,True
55,2,"[52, 138, 116, 204]",73.9565415764246,60,False
45,2,"[44, 133, 206, 204]",49.48594512604649,72,False
202,2,"[200, 176, 170, 181]",18.246747051270777,18,True
49,2,"[204, 48, 176, 182]",30.74025315981272,62,False
50,2,"[57, 124, 48, 10]",27.530060368309798,24,True
100,2,"[170, 182, 176, 200]",19.49748258489467,24,True
122,2,"[124, 57, 10, 105]",25.52988121780815,12,False
201,2,"[200, 176, 170, 181]",18.245471172514435,14,True
104,2,"[10, 124, 105, 80]",26.493819843680694,16,False
131,2,"[204, 161, 133, 159]",28.74301247681591,16,False
61,2,"[57, 124, 48, 29]",24.78948417059255,22,True
72,2,"[76, 62, 178, 20]",37.243727774780204,22,False
92,2,"[178, 206, 183, 76]",39.2515486765699,22,False
63,2,"[64, 89, 193, 141]",84.86654217538229,144,False
65,2,"[64, 89, 134, 193]",80.97453772981247,259,False
66,2,"[183, 85, 36, 159]",21.999429740573902,17,True
71,2,"[89, 23, 20, 193]",60.491726050082676,64,True
74,2,"[76, 62, 20, 178]",37.24380852910167,44,False
75,2,"[15, 76, 44, 20]",45.49951174619634,50,True
114,2,"[38, 138, 161, 204]",46.74082487602997,50,True
174,2,"[86, 85, 176, 80]",28.745933323504424,50,False
101,2,"[176, 138, 204, 159]",34.748237100834764,45,False
126,2,"[38, 161, 183, 133]",37.2358120690129,45,False
77,2,"[76, 48, 175, 44]",51.762338893846675,53,True
79,2,"[15, 76, 44, 20]",45.50629630745238,84,False
88,2,"[116, 134, 154, 52]",115.79620100357843,134,False
119,2,"[43, 38, 133, 44]",58.747788022692276,66,False
90,2,"[89, 64, 154, 193]",123.65808026867977,141,False
91,2,"[89, 64, 154, 193]",123.65808026867977,189,False
94,2,"[154, 32, 151, 4]",163.67816775358753,237,False
95,2,"[96, 151, 156, 154]",365.69921162418825,465,False
97,2,"[151, 154, 4, 96]",272.2293712545353,277,True
98,2,"[4, 120, 134, 164]",80.54761763017738,185,False
99,2,"[10, 105, 181, 80]",22.98767087587789,6,False
102,2,"[124, 57, 10, 105]",25.52855082509112,7,False
103,2,"[124, 57, 10, 105]",25.52571985796296,13,False
108,2,"[124, 57, 10, 181]",18.99760767608533,11,False
111,2,"[57, 124, 105, 85]",23.2640411961078,37,False
113,2,"[85, 183, 86, 182]",25.49250965313308,34,False
118,2,"[38, 161, 138, 43]",51.23940823272732,49,True
167,2,"[4, 120, 164, 43]",84.40998423234936,100,False
121,2,"[120, 4, 134, 154]",122.808384765111,133,False
127,2,"[38, 161, 138, 141]",51.246522292987144,56,True
128,2,"[116, 43, 52, 141]",81.00610196691842,70,False
129,2,"[116, 43, 52, 141]",81.00610196691842,80,True
130,2,"[4, 164, 116, 162]",69.43446520713775,136,False
135,2,"[134, 120, 43, 44]",69.26443650930207,54,False
136,2,"[134, 120, 43, 44]",69.26443650930207,65,True
144,2,"[164, 116, 141, 43]",58.00898826308799,86,False
145,2,"[43, 134, 116, 120]",67.76749483203284,74,False
146,2,"[120, 164, 43, 134]",62.71729277680232,93,False
147,2,"[120, 164, 43, 134]",62.709299626322014,111,False
148,2,"[4, 120, 154, 134]",122.6722209120226,143,False
149,2,"[133, 183, 161, 86]",29.500704326068277,105,False
150,2,"[4, 120, 154, 151]",180.99781723632404,214,False
152,2,"[151, 96, 154, 4]",271.79943618187144,370,False
153,2,"[156, 96, 151, 154]",365.0859749450199,510,False
155,2,"[151, 96, 154, 4]",271.8009934436437,326,False
157,2,"[170, 159, 36, 176]",23.00060975487542,8,False
203,2,"[200, 176, 170, 181]",18.245471172514435,21,True
163,2,"[162, 164, 161, 38]",43.77186941054297,42,True
205,2,"[133, 141, 204, 138]",46.00319397251722,46,True
165,2,"[32, 193, 154, 20]",86.62513465295993,51,False
166,2,"[32, 193, 154, 20]",86.62513465295993,116,False
168,2,"[151, 4, 154, 120]",180.61915106226039,140,False
169,2,"[32, 154, 64, 4]",130.59564947390115,212,False
173,2,"[176, 200, 182, 29]",19.998940816711965,25,False
172,2,"[141, 138, 38, 133]",53.239031645735565,41,False
180,2,"[141, 206, 138, 178]",49.98960050320268,109,False
185,2,"[206, 133, 183, 44]",44.50050236383789,58,False
186,2,"[120, 134, 164, 43]",62.72407937226938,130,False
187,2,"[120, 162, 164, 43]",59.95335871096997,75,False
188,2,"[120, 44, 4, 134]",87.22746892469593,113,False
189,2,"[4, 151, 32, 154]",163.77001171475024,188,False
190,2,"[4, 154, 151, 120]",180.69330661163022,173,False
191,2,"[151, 4, 96, 154]",271.99312085746385,248,False
192,2,"[151, 195, 156, 96]",365.75845552951404,405,False
194,2,"[154, 151, 134, 193]",151.39101978859205,114,False
196,2,"[195, 151, 154, 64]",210.7211460082988,307,False
197,2,"[195, 151, 154, 23]",193.3951114553903,397,False
198,2,"[151, 96, 195, 154]",290.9709991927975,915,False
199,2,"[151, 96, 195, 154]",290.9709991927975,1150,False
207,2,"[48, 10, 105, 29]",34.24552559359874,67,False
4,3,"[190, 98, 121, 189]",169.74449388736986,132,False
82,3,"[137, 15, 79, 75]",49.75894463068024,38,False
10,3,"[105, 11, 80, 27]",28.748655039018228,38,False
86,3,"[183, 113, 18, 204]",32.25334875976348,40,False
112,3,"[113, 183, 114, 178]",36.00279618312132,40,True
52,3,"[116, 128, 129, 138]",66.4995312165833,138,False
87,3,"[178, 183, 114, 113]",36.00050038357222,35,True
20,3,"[17, 18, 15, 22]",38.75774578636267,30,False
176,3,"[202, 178, 170, 157]",22.250137445884754,30,False
26,3,"[24, 28, 48, 27]",41.74868847406528,33,False
115,3,"[116, 128, 129, 114]",66.49971427444528,76,False
29,3,"[28, 27, 48, 25]",53.24838313815683,27,False
32,3,"[33, 165, 166, 34]",84.0189633858946,32,False
69,3,"[183, 185, 178, 45]",47.5079015158987,32,False
133,3,"[205, 40, 45, 140]",54.00244971787714,32,False
195,3,"[194, 90, 91, 192]",212.27149617121077,208,True
47,3,"[124, 57, 61, 108]",16.248892109789587,20,True
36,3,"[37, 157, 38, 40]",36.00605993746722,20,False
85,3,"[183, 113, 126, 114]",37.75576661778675,29,False
56,3,"[114, 138, 170, 48]",41.248119508574405,71,False
132,3,"[205, 140, 138, 40]",48.49942521437472,26,False
67,3,"[66, 157, 18, 16]",18.751107683487923,26,False
78,3,"[74, 75, 16, 62]",37.24270156951482,36,True
53,3,"[170, 204, 202, 114]",33.75072123862834,36,True
206,3,"[204, 45, 185, 114]",55.50025892730491,52,True
55,3,"[138, 118, 204, 116]",51.75105125142924,60,False
141,3,"[140, 205, 180, 138]",66.75243604362139,60,False
44,3,"[45, 40, 204, 185]",51.99253443210043,72,False
46,3,"[124, 108, 57, 61]",16.250107338943387,18,True
109,3,"[108, 111, 124, 57]",19.99981889980404,18,True
49,3,"[114, 204, 48, 202]",37.497093749122946,62,False
100,3,"[170, 202, 157, 25]",30.00789192962866,24,False
161,3,"[127, 38, 126, 204]",53.497120376713184,24,False
122,3,"[103, 102, 108, 124]",12.754107126306037,12,True
200,3,"[202, 170, 157, 27]",19.499889789951784,12,False
201,3,"[202, 170, 157, 178]",22.251881350443863,14,False
131,3,"[204, 40, 45, 126]",48.75230564387703,16,False
104,3,"[50, 124, 11, 105]",29.002515630128954,16,False
110,3,"[108, 111, 124, 57]",19.99981889980405,22,True
92,3,"[178, 183, 114, 113]",36.00050038357222,22,False
64,3,"[63, 65, 145, 13]",153.74100567287178,144,False
159,3,"[37, 157, 204, 127]",33.754336405144024,17,False
175,3,"[116, 204, 48, 114]",49.497360443701794,50,True
174,3,"[113, 202, 80, 28]",36.25087410707661,50,False
76,3,"[24, 74, 28, 80]",39.99873395480735,45,False
101,3,"[138, 204, 37, 205]",41.749552579982826,45,True
89,3,"[180, 71, 63, 90]",114.50615708132864,66,False
119,3,"[118, 41, 42, 43]",50.250341738806135,66,False
96,3,"[95, 6, 7, 152]",422.7226221478297,465,False
97,3,"[1, 2, 3, 152]",257.78096171579404,277,False
181,3,"[25, 170, 27, 202]",34.74675439624984,6,False
182,3,"[25, 170, 27, 28]",49.499920326419534,11,False
162,3,"[127, 38, 126, 204]",53.497120376713184,34,False
167,3,"[146, 147, 13, 145]",103.99630972431096,100,True
193,3,"[185, 180, 149, 140]",83.50317026929272,70,False
150,3,"[190, 98, 121, 189]",169.74340555368778,214,False
153,3,"[6, 7, 95, 192]",431.48034894991576,510,False
160,3,"[127, 38, 126, 204]",53.49712037671319,21,False
163,3,"[187, 118, 127, 38]",62.750015546143175,42,False
164,3,"[144, 93, 42, 43]",82.49371803157138,46,False
173,3,"[202, 28, 170, 27]",36.74875298092931,25,False
4,4,"[190, 98, 121, 189]",169.74449388736986,132,False
82,4,"[137, 15, 79, 75]",49.75894463068024,38,False
10,4,"[105, 11, 80, 27]",28.748655039018228,38,False
86,4,"[183, 113, 18, 204]",32.25334875976348,40,False
112,4,"[113, 183, 114, 178]",36.00279618312132,40,True
52,4,"[116, 128, 129, 138]",66.4995312165833,138,False
87,4,"[178, 183, 114, 113]",36.00050038357222,35,True
20,4,"[17, 18, 15, 22]",38.75774578636267,30,False
176,4,"[202, 178, 170, 157]",22.250137445884754,30,False
26,4,"[24, 28, 48, 27]",41.74868847406528,33,False
115,4,"[116, 128, 129, 114]",66.49971427444528,76,False
29,4,"[28, 27, 48, 25]",53.24838313815683,27,False
32,4,"[33, 165, 166, 34]",84.0189633858946,32,False
69,4,"[183, 185, 178, 45]",47.5079015158987,32,False
133,4,"[205, 40, 45, 140]",54.00244971787714,32,False
195,4,"[194, 90, 91, 192]",212.27149617121077,208,True
47,4,"[124, 57, 61, 108]",16.248892109789587,20,True
36,4,"[37, 157, 38, 40]",36.00605993746722,20,False
85,4,"[183, 113, 126, 114]",37.75576661778675,29,False
56,4,"[114, 138, 170, 48]",41.248119508574405,71,False
132,4,"[205, 140, 138, 40]",48.49942521437472,26,False
67,4,"[66, 157, 18, 16]",18.751107683487923,26,False
78,4,"[74, 75, 16, 62]",37.24270156951482,36,True
53,4,"[170, 204, 202, 114]",33.75072123862834,36,True
206,4,"[204, 45, 185, 114]",55.50025892730491,52,True
55,4,"[138, 118, 204, 116]",51.75105125142924,60,False
141,4,"[140, 205, 180, 138]",66.75243604362139,60,False
44,4,"[45, 40, 204, 185]",51.99253443210043,72,False
46,4,"[124, 108, 57, 61]",16.250107338943387,18,True
109,4,"[108, 111, 124, 57]",19.99981889980404,18,True
49,4,"[114, 204, 48, 202]",37.497093749122946,62,False
100,4,"[170, 202, 157, 25]",30.00789192962866,24,False
161,4,"[127, 38, 126, 204]",53.497120376713184,24,False
122,4,"[103, 102, 108, 124]",12.754107126306037,12,True
200,4,"[202, 170, 157, 27]",19.499889789951784,12,False
201,4,"[202, 170, 157, 178]",22.251881350443863,14,False
131,4,"[204, 40, 45, 126]",48.75230564387703,16,False
104,4,"[50, 124, 11, 105]",29.002515630128954,16,False
110,4,"[108, 111, 124, 57]",19.99981889980405,22,True
92,4,"[178, 183, 114, 113]",36.00050038357222,22,False
64,4,"[63, 65, 145, 13]",153.74100567287178,144,False
159,4,"[37, 157, 204, 127]",33.754336405144024,17,False
175,4,"[116, 204, 48, 114]",49.497360443701794,50,True
174,4,"[113, 202, 80, 28]",36.25087410707661,50,False
76,4,"[24, 74, 28, 80]",39.99873395480735,45,False
101,4,"[138, 204, 37, 205]",41.749552579982826,45,True
89,4,"[180, 71, 63, 90]",114.50615708132864,66,False
119,4,"[118, 41, 42, 43]",50.250341738806135,66,False
96,4,"[95, 6, 7, 152]",422.7226221478297,465,False
97,4,"[1, 2, 3, 152]",257.78096171579404,277,False
181,4,"[25, 170, 27, 202]",34.74675439624984,6,False
182,4,"[25, 170, 27, 28]",49.499920326419534,11,False
162,4,"[127, 38, 126, 204]",53.497120376713184,34,False
167,4,"[146, 147, 13, 145]",103.99630972431096,100,True
193,4,"[185, 180, 149, 140]",83.50317026929272,70,False
150,4,"[190, 98, 121, 189]",169.74340555368778,214,False
153,4,"[6, 7, 95, 192]",431.48034894991576,510,False
160,4,"[127, 38, 126, 204]",53.49712037671319,21,False
163,4,"[187, 118, 127, 38]",62.750015546143175,42,False
164,4,"[144, 93, 42, 43]",82.49371803157138,46,False
173,4,"[202, 28, 170, 27]",36.74875298092931,25,False
0,4,"[82, 32, 89, 193]",51.53351653892931,198,False
1,4,"[97, 4, 150, 96]",272.34441410375194,269,True
2,4,"[97, 4, 150, 96]",272.34441410375194,220,False
3,4,"[97, 4, 150, 96]",272.34441410375194,172,False
93,4,"[163, 162, 44, 206]",50.01551909050769,132,False
5,4,"[96, 97, 4, 167]",243.0449267924738,318,False
6,4,"[96, 153, 97, 195]",363.2321245003522,367,True
7,4,"[96, 153, 97, 195]",363.2321245003522,489,False
8,4,"[96, 153, 97, 195]",363.2321245003523,636,False
9,4,"[153, 195, 96, 97]",363.58202295191904,1144,False
178,4,"[87, 92, 176, 49]",37.26162214730133,38,True
11,4,"[29, 10, 173, 26]",30.749216792193415,40,False
41,4,"[119, 115, 44, 52]",88.0210399052653,40,False
48,4,"[29, 26, 49, 53]",39.50563623506813,40,True
12,4,"[141, 132, 64, 133]",65.5154644819837,92,False
13,4,"[167, 64, 141, 115]",94.93270540400155,138,False
14,4,"[10, 26, 181, 29]",25.99788028502818,10,False
15,4,"[20, 175, 44, 76]",49.264500676998395,35,False
16,4,"[174, 182, 86, 112]",35.247657303634355,19,False
17,4,"[20, 78, 76, 174]",40.274563926136366,28,False
18,4,"[86, 174, 20, 85]",37.24778945130358,31,False
19,4,"[89, 193, 64, 32]",77.96208717644527,120,False
137,4,"[82, 20, 78, 174]",38.51883420870731,30,False
21,4,"[20, 86, 206, 85]",37.75213146664344,33,True
22,4,"[20, 89, 86, 193]",51.539602128415275,61,False
23,4,"[20, 89, 193, 86]",51.53473384982237,76,False
24,4,"[26, 29, 173, 76]",32.50491877313669,23,False
25,4,"[182, 181, 29, 10]",20.505083610581078,69,False
27,4,"[29, 26, 10, 182]",27.249181933526643,27,True
28,4,"[29, 26, 173, 176]",28.75013483340433,77,False
30,4,"[32, 193, 64, 78]",70.61751633718117,274,False
31,4,"[32, 193, 64, 78]",70.61751633718117,368,False
68,4,"[76, 85, 87, 92]",32.74766360543928,32,True
105,4,"[10, 173, 26, 104]",27.988655617098807,32,True
106,4,"[10, 162, 53, 26]",35.24894132869115,32,True
33,4,"[32, 193, 150, 4]",112.46292381038738,63,False
34,4,"[32, 150, 4, 97]",164.1280910777462,106,False
35,4,"[32, 150, 4, 97]",164.1280910777462,208,False
124,4,"[47, 104, 10, 122]",21.500929193039124,20,True
37,4,"[159, 36, 176, 101]",28.014340971473498,29,True
38,4,"[161, 131, 162, 49]",34.00937752537136,71,False
39,4,"[159, 36, 112, 85]",26.502239613141835,26,True
40,4,"[131, 133, 132, 44]",36.5139487898522,36,True
62,4,"[78, 20, 86, 174]",39.004036285509706,36,True
42,4,"[119, 115, 44, 52]",88.02510844741623,52,False
43,4,"[119, 115, 44, 52]",88.02510844741623,60,False
45,4,"[44, 206, 131, 133]",42.977651945323565,72,False
202,4,"[200, 176, 173, 100]",22.75601341716285,18,True
140,4,"[141, 132, 133, 101]",40.727617612021966,62,False
50,4,"[47, 104, 26, 10]",26.769065720012424,24,True
51,4,"[104, 47, 10, 26]",26.773650174121858,24,True
57,4,"[47, 104, 26, 29]",24.011312100895076,12,False
58,4,"[47, 104, 26, 29]",24.011312100895076,14,False
60,4,"[47, 104, 26, 29]",24.011312100895076,16,False
80,4,"[10, 100, 173, 26]",29.99692696849491,16,False
61,4,"[47, 104, 26, 29]",24.011312100895076,22,True
72,4,"[76, 78, 174, 100]",38.74620035011611,22,False
183,4,"[112, 85, 86, 87]",35.99955866972623,22,False
63,4,"[64, 89, 193, 141]",84.85018862252257,144,False
65,4,"[64, 89, 193, 141]",84.69709407195248,259,False
66,4,"[85, 159, 86, 174]",34.00136397330549,17,False
71,4,"[89, 20, 206, 87]",45.740352741378295,64,False
74,4,"[78, 76, 174, 20]",40.25478506164905,44,True
75,4,"[78, 44, 76, 20]",45.75164227843479,50,True
114,4,"[49, 161, 53, 56]",48.24771997126695,50,True
138,4,"[56, 101, 55, 141]",58.99814522445931,50,False
126,4,"[161, 119, 131, 112]",36.499615504299804,45,False
134,4,"[119, 44, 115, 52]",88.03358179951876,45,False
77,4,"[76, 49, 175, 44]",57.26151697894819,53,True
79,4,"[44, 49, 76, 87]",53.491853438789256,84,False
88,4,"[115, 52, 141, 193]",85.99305587559152,134,False
116,4,"[115, 52, 55, 175]",80.95694851225744,66,False
90,4,"[89, 64, 193, 115]",89.00506766120824,141,False
91,4,"[89, 64, 193, 115]",89.00506766120824,189,False
94,4,"[32, 167, 150, 4]",119.56254179653277,237,False
95,4,"[96, 153, 97, 4]",344.0744812749848,465,False
151,4,"[96, 97, 167, 150]",263.63384527784575,277,False
98,4,"[4, 150, 97, 163]",165.99866156317358,185,False
99,4,"[104, 10, 181, 26]",23.246124992737737,6,False
102,4,"[47, 122, 104, 10]",21.522876861513318,7,False
103,4,"[47, 104, 122, 10]",21.521322193077552,13,False
108,4,"[47, 104, 10, 122]",21.503796036894553,11,False
111,4,"[47, 104, 85, 112]",26.265438610639997,37,False
113,4,"[112, 85, 86, 174]",39.756874136868134,34,False
118,4,"[119, 55, 161, 163]",47.98993891561133,49,True
120,4,"[163, 119, 44, 162]",53.495605759331156,100,False
121,4,"[4, 150, 119, 193]",120.36040734947088,133,False
127,4,"[161, 131, 162, 49]",34.009377525371356,56,False
128,4,"[115, 52, 119, 141]",84.98442728983068,70,False
129,4,"[115, 52, 119, 141]",84.98442728983068,80,True
130,4,"[167, 150, 4, 141]",126.43294580298051,136,False
135,4,"[119, 193, 115, 44]",71.0022614996325,54,False
